train_perplexity,val_perplexity,train_loss,val_loss,overall_bleu,n1_bleu,n2_bleu,n3_bleu,n4_bleu,acc_bleu
4880.8916015625,1387.166015625,8.338264465332031,7.220472812652588,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
661.4073486328125,370.5201110839844,6.420757293701172,5.904250621795654,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
295.1136169433594,276.2306823730469,5.676855564117432,5.610063552856445,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
244.72650146484375,250.64076232910156,5.490767002105713,5.512533664703369,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
218.92144775390625,230.791015625,5.379354000091553,5.429885387420654,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
197.8480224609375,213.6540985107422,5.278109073638916,5.352591037750244,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
179.7421417236328,197.8486328125,5.181955814361572,5.275379657745361,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
163.34632873535156,182.6079559326172,5.086030960083008,5.194841384887695,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
148.21437072753906,168.0403594970703,4.988505840301514,5.11117696762085,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
134.4644012451172,154.7152557373047,4.890836715698242,5.028014659881592,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
122.17596435546875,142.47650146484375,4.794714450836182,4.944974422454834,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
111.12276458740234,131.3446807861328,4.699622631072998,4.862888336181641,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
101.34288787841797,121.48538208007812,4.607216835021973,4.784064769744873,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
92.83629608154297,112.8504867553711,4.519255638122559,4.709503173828125,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
85.4866943359375,105.3693618774414,4.436469554901123,4.639977931976318,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
79.13655853271484,98.89659881591797,4.35897970199585,4.575531482696533,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
73.6280288696289,93.2466049194336,4.286550998687744,4.5155439376831055,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
68.82017517089844,88.2652359008789,4.2187724113464355,4.45939826965332,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
64.59971618652344,83.84186553955078,4.155263423919678,4.406718730926514,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
60.8735466003418,79.88985443115234,4.0956501960754395,4.357183456420898,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
57.5683479309082,76.35247039794922,4.039644718170166,4.310675144195557,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
54.625640869140625,73.16455841064453,3.9870166778564453,4.266849517822266,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
51.99031448364258,70.27628326416016,3.9374399185180664,4.2254462242126465,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
49.618534088134766,67.65337371826172,3.890641450881958,4.186337947845459,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
47.477020263671875,65.2728042602539,3.8464386463165283,4.149511814117432,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
45.5374641418457,63.110931396484375,3.804666519165039,4.114902973175049,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
43.77287292480469,61.14276123046875,3.765099287033081,4.082376003265381,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
42.16041946411133,59.34465026855469,3.727529287338257,4.051776885986328,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
40.682254791259766,57.69630432128906,3.691810369491577,4.022947788238525,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
39.32295608520508,56.181278228759766,3.6578071117401123,3.995757818222046,4.086167688083273,28.047798720675104,12.968859133831955,6.165159679786098,3.563780271601661,4.086167688083273
