train_perplexity,val_perplexity,train_loss,val_loss,overall_bleu,n1_bleu,n2_bleu,n3_bleu,n4_bleu,acc_bleu
1767.6851806640625,369.520263671875,7.0703558921813965,5.901597499847412,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
239.48793029785156,188.3118438720703,5.455282688140869,5.228837013244629,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
139.06219482421875,126.35012817382812,4.918460845947266,4.829615116119385,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
94.9538345336914,95.63465118408203,4.53834342956543,4.548917770385742,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
71.26980590820312,77.032958984375,4.251557350158691,4.329536437988281,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
56.220272064208984,64.6637954711914,4.014503479003906,4.150993824005127,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
46.44761276245117,56.95829772949219,3.8233718872070312,4.021316051483154,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
39.93062210083008,51.10235595703125,3.673567533493042,3.911128282546997,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
34.98086166381836,48.319454193115234,3.5416276454925537,3.851215362548828,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
31.404165267944336,46.16733932495117,3.432427167892456,3.807016372680664,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
28.588586807250977,42.72126388549805,3.339223623275757,3.7253644466400146,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
26.392793655395508,42.32002258300781,3.259993553161621,3.713620901107788,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
24.54144287109375,40.955318450927734,3.1861460208892822,3.681412935256958,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
22.88254737854004,39.87548828125,3.117945909500122,3.6545164585113525,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
21.55379295349121,40.367958068847656,3.058927297592163,3.667186975479126,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
20.32706642150879,38.653682708740234,3.0004050731658936,3.6238155364990234,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
19.295183181762695,38.56161117553711,2.9485273361206055,3.6185543537139893,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
18.346744537353516,38.9988899230957,2.898599624633789,3.629944086074829,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
17.48338508605957,36.96255111694336,2.850379705429077,3.576488494873047,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
16.732202529907227,36.748348236083984,2.806764602661133,3.571061372756958,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
15.969779014587402,36.3682975769043,2.7614223957061768,3.5590457916259766,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
15.34372329711914,35.661800384521484,2.720752716064453,3.5380094051361084,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
14.714836120605469,35.908329010009766,2.6795899868011475,3.5451948642730713,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
14.14520263671875,36.54106903076172,2.6404013633728027,3.562525987625122,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
13.4202299118042,34.506839752197266,2.5884454250335693,3.5071098804473877,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
13.3228120803833,34.473731994628906,2.5811972618103027,3.5062243938446045,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
13.25210189819336,34.467655181884766,2.5759222507476807,3.5060415267944336,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
13.185275077819824,34.45990753173828,2.570910692214966,3.5058088302612305,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
13.120438575744629,34.44955825805664,2.566021203994751,3.505497694015503,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
13.056757926940918,34.44346618652344,2.561194658279419,3.505300283432007,0.3138177093143857,16.144846011379222,3.989422418868759,0.9307248036093813,0.2109259412334341,0.3138177093143857
