train_perplexity,val_perplexity,train_loss,val_loss,overall_bleu,n1_bleu,n2_bleu,n3_bleu,n4_bleu,acc_bleu
2073.59765625,579.9035034179688,7.336584568023682,6.350801467895508,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
336.4530334472656,244.6715545654297,5.785083770751953,5.488279819488525,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
179.61328125,163.90509033203125,5.176296234130859,5.087778091430664,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
121.8874740600586,120.5069580078125,4.789566993713379,4.778929710388184,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
88.4789047241211,93.389404296875,4.468783378601074,4.521334171295166,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
67.9075698852539,75.9963150024414,4.2035603523254395,4.312344074249268,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
54.61338806152344,64.30497741699219,3.9852170944213867,4.142576694488525,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
45.55246353149414,56.1558952331543,3.80354380607605,4.004648685455322,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
39.16134262084961,50.3831901550293,3.6523001194000244,3.894139051437378,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
34.53484344482422,46.22782516479492,3.5266568660736084,3.806443929672241,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
31.08275604248047,43.161834716796875,3.4215381145477295,3.736593008041382,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
28.41644287109375,40.834781646728516,3.332127571105957,3.6802470684051514,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
26.288373947143555,39.02229690551758,3.254608392715454,3.6341664791107178,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
24.5402889251709,37.5813102722168,3.1861438751220703,3.5960261821746826,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
23.07006072998047,36.41291427612305,3.124722480773926,3.564042806625366,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
21.808921813964844,35.45501708984375,3.068871259689331,3.5370519161224365,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
20.70942497253418,34.658145904541016,3.017502546310425,3.5140275955200195,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
19.737438201904297,33.99226379394531,2.96979022026062,3.4943506717681885,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
18.868091583251953,33.42948913574219,2.9250965118408203,3.477389097213745,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
18.08285903930664,32.9538459777832,2.8829314708709717,3.462794065475464,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
17.367448806762695,32.54985427856445,2.8428993225097656,3.450202226638794,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
16.710969924926758,32.20777893066406,2.8046932220458984,3.43935489654541,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
16.104665756225586,31.92046546936035,2.768054723739624,3.4301130771636963,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
15.541598320007324,31.677541732788086,2.7327778339385986,3.42217755317688,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
15.016471862792969,31.47633934020996,2.69870662689209,3.415494918823242,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
14.524295806884766,31.308204650878906,2.6656734943389893,3.40982723236084,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
14.061442375183105,31.17414665222168,2.6335718631744385,3.4052019119262695,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
13.624611854553223,31.06641960144043,2.6022942066192627,3.4013683795928955,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
13.211028099060059,30.98716163635254,2.571741819381714,3.3984405994415283,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
12.81876277923584,30.93006134033203,2.5418641567230225,3.3962252140045166,4.086167688083273,27.73254040693212,12.72749488618554,6.060993013119431,3.563780271601661,4.086167688083273
