train_perplexity,val_perplexity,train_loss,val_loss,overall_bleu,n1_bleu,n2_bleu,n3_bleu,n4_bleu,acc_bleu
2916.926513671875,1026.9327392578125,7.751323699951172,6.933568477630615,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
669.4321899414062,458.61669921875,6.474802494049072,6.128137111663818,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
345.1219787597656,279.0975646972656,5.829256057739258,5.631449222564697,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
226.72853088378906,201.72874450683594,5.414879322052002,5.306396484375,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
167.60867309570312,157.603759765625,5.114344120025635,5.058560848236084,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
129.5164794921875,127.09487915039062,4.8569016456604,4.841725826263428,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
102.40438842773438,104.83220672607422,4.622171878814697,4.647149085998535,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
82.73992919921875,88.53302764892578,4.4090046882629395,4.476219177246094,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
68.4129867553711,76.54669189453125,4.218884468078613,4.328958988189697,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
57.8123893737793,67.60379791259766,4.050533771514893,4.203130722045898,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
49.77763366699219,60.75017166137695,3.900921106338501,4.094796657562256,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
43.53659439086914,55.4185791015625,3.7669999599456787,4.001650333404541,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
38.58504867553711,51.1962776184082,3.646332025527954,3.921266555786133,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
34.585044860839844,47.8142204284668,3.536989450454712,3.8519468307495117,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
31.307138442993164,44.99310302734375,3.437498092651367,3.7902443408966064,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
28.560935974121094,42.36872100830078,3.3459246158599854,3.729405164718628,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
26.274030685424805,40.73686599731445,3.262383460998535,3.6894142627716064,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
24.36236000061035,39.42184066772461,3.186793088912964,3.656118154525757,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
22.586807250976562,38.3497314453125,3.1112310886383057,3.6279428005218506,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
21.09910774230957,37.06639099121094,3.043165445327759,3.593613862991333,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
19.7956485748291,35.99235916137695,2.979602098464966,3.563577651977539,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
18.641469955444336,34.97956466674805,2.919687509536743,3.5349953174591064,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
17.508655548095703,34.55305099487305,2.8571770191192627,3.5222151279449463,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
16.607555389404297,34.40180587768555,2.8045032024383545,3.517690658569336,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
15.746703147888184,33.77207946777344,2.7513809204101562,3.4985296726226807,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
14.938794136047363,32.88721466064453,2.69864821434021,3.4720897674560547,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
14.202296257019043,33.112667083740234,2.648607015609741,3.478192090988159,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
13.496262550354004,33.10909652709961,2.5973401069641113,3.4780397415161133,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
12.870235443115234,32.50962448120117,2.5501821041107178,3.4595205783843994,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
12.319972038269043,31.762277603149414,2.5065290927886963,3.436286687850952,5.55171207327483,30.202638390826348,15.053846378846162,8.179441339823944,4.760158454762998,5.55171207327483
