train_perplexity,val_perplexity,train_loss,val_loss,overall_bleu,n1_bleu,n2_bleu,n3_bleu,n4_bleu,acc_bleu
1.042678952217102,130.89524841308594,0.041793327778577805,4.874397277832031,2.905614758594547e-78,4.492213234490663,1.1743584828493638,0.15699887764213946,2.6940538984659013e-307,2.905614758594547e-78
1.04208242893219,130.87059020996094,0.04122098162770271,4.874208927154541,2.905614758594547e-78,4.492213234490663,1.1743584828493638,0.15699887764213946,2.6940538984659013e-307,2.905614758594547e-78
1.0414952039718628,130.84288024902344,0.04065745696425438,4.873997211456299,2.905614758594547e-78,4.492213234490663,1.1743584828493638,0.15699887764213946,2.6940538984659013e-307,2.905614758594547e-78
1.0409175157546997,130.823974609375,0.04010247811675072,4.873852252960205,2.905614758594547e-78,4.492213234490663,1.1743584828493638,0.15699887764213946,2.6940538984659013e-307,2.905614758594547e-78
1.0403484106063843,130.8037109375,0.03955565765500069,4.873697757720947,2.905614758594547e-78,4.492213234490663,1.1743584828493638,0.15699887764213946,2.6940538984659013e-307,2.905614758594547e-78
1.0397878885269165,130.7843017578125,0.03901693969964981,4.873549938201904,2.905614758594547e-78,4.492213234490663,1.1743584828493638,0.15699887764213946,2.6940538984659013e-307,2.905614758594547e-78
1.039236068725586,130.77490234375,0.03848611190915108,4.873477458953857,2.905614758594547e-78,4.492213234490663,1.1743584828493638,0.15699887764213946,2.6940538984659013e-307,2.905614758594547e-78
1.038692593574524,130.76397705078125,0.037962764501571655,4.873394012451172,2.905614758594547e-78,4.492213234490663,1.1743584828493638,0.15699887764213946,2.6940538984659013e-307,2.905614758594547e-78
1.0381566286087036,130.76512145996094,0.03744679316878319,4.873402118682861,2.905614758594547e-78,4.492213234490663,1.1743584828493638,0.15699887764213946,2.6940538984659013e-307,2.905614758594547e-78
1.0376287698745728,130.76499938964844,0.036938149482011795,4.873401641845703,2.905614758594547e-78,4.492213234490663,1.1743584828493638,0.15699887764213946,2.6940538984659013e-307,2.905614758594547e-78
1.0371085405349731,130.75999450683594,0.03643663600087166,4.873363494873047,2.905614758594547e-78,4.492213234490663,1.1743584828493638,0.15699887764213946,2.6940538984659013e-307,2.905614758594547e-78
1.0365957021713257,130.7615509033203,0.03594202175736427,4.873375415802002,2.905614758594547e-78,4.492213234490663,1.1743584828493638,0.15699887764213946,2.6940538984659013e-307,2.905614758594547e-78
