train_perplexity,val_perplexity,train_loss,val_loss,overall_bleu,n1_bleu,n2_bleu,n3_bleu,n4_bleu,acc_bleu
815.0571899414062,209.6734619140625,6.026739597320557,5.331818103790283,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
161.38082885742188,142.52528381347656,5.068708419799805,4.945601940155029,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
106.69817352294922,98.37178802490234,4.649115562438965,4.568185806274414,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
66.71693420410156,66.96092224121094,4.181118488311768,4.179744243621826,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
47.31752014160156,55.05409240722656,3.838636636734009,3.9810478687286377,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
36.81366729736328,46.6638069152832,3.5885419845581055,3.8126614093780518,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
29.892358779907227,43.6676025390625,3.380730390548706,3.746772050857544,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
24.76230812072754,40.925235748291016,3.193248748779297,3.682819366455078,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
20.891460418701172,42.43403625488281,3.0229098796844482,3.709458589553833,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
17.58207893371582,37.13380432128906,2.849738836288452,3.5772407054901123,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
14.75439167022705,37.813724517822266,2.675579071044922,3.597785234451294,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
12.432341575622559,39.243804931640625,2.5051679611206055,3.6410276889801025,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
10.29797077178955,34.073638916015625,2.3157899379730225,3.488138437271118,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
9.301465034484863,34.27867889404297,2.2173731327056885,3.494377374649048,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
8.789599418640137,34.46406555175781,2.161186933517456,3.500018358230591,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
8.636151313781738,34.3245849609375,2.142760992050171,3.4960925579071045,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
8.491405487060547,34.338558197021484,2.1264889240264893,3.4965860843658447,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
8.417628288269043,34.350643157958984,2.118008613586426,3.4969584941864014,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
8.360196113586426,34.35212326049805,2.1111133098602295,3.4970169067382812,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
8.353511810302734,34.353485107421875,2.1103408336639404,3.4970710277557373,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
8.347110748291016,34.35479736328125,2.1095993518829346,3.497121572494507,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
8.340958595275879,34.35598373413086,2.1088857650756836,3.49716854095459,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
8.335022926330566,34.35709762573242,2.1081950664520264,3.4972126483917236,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
8.329276084899902,34.35805130004883,2.107525587081909,3.497251510620117,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
8.323668479919434,34.35896301269531,2.10686993598938,3.497288465499878,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
8.3181791305542,34.3599853515625,2.106227159500122,3.497325897216797,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
8.31279468536377,34.360939025878906,2.105595827102661,3.4973602294921875,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
8.30750560760498,34.361900329589844,2.104973554611206,3.4973926544189453,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
8.3023042678833,34.36284637451172,2.104361057281494,3.4974234104156494,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
8.297163009643555,34.363895416259766,2.1037542819976807,3.4974563121795654,5.018269089211898,28.18931555241026,13.079273853067358,6.977632991664451,4.506351558831479,5.018269089211898
