train_perplexity,val_perplexity,train_loss,val_loss,overall_bleu,n1_bleu,n2_bleu,n3_bleu,n4_bleu,acc_bleu
3322.46875,504.005859375,7.713783264160156,6.209583282470703,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
345.0384826660156,313.3835144042969,5.830974578857422,5.736627578735352,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
292.6361389160156,304.5351867675781,5.669843673706055,5.7072014808654785,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
267.7345886230469,277.49444580078125,5.580689907073975,5.612168788909912,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
228.99102783203125,247.6101531982422,5.423477649688721,5.496044635772705,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
195.6326141357422,216.38148498535156,5.265373229980469,5.360291004180908,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
168.0128173828125,192.48951721191406,5.112905025482178,5.241258144378662,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
146.56407165527344,174.8878631591797,4.975520610809326,5.142752170562744,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
127.30863189697266,161.06826782226562,4.835031509399414,5.05100154876709,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
112.36226654052734,138.24693298339844,4.707993030548096,4.901970863342285,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
100.5475082397461,129.3452606201172,4.590696811676025,4.828010082244873,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
87.84061431884766,113.95654296875,4.461187839508057,4.706614971160889,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
78.51351165771484,109.46517944335938,4.350745677947998,4.658327579498291,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
72.23896026611328,96.22555541992188,4.263441562652588,4.538976192474365,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
65.46126556396484,90.0842514038086,4.167473316192627,4.478452682495117,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
60.47304153442383,84.52164459228516,4.086548805236816,4.411447048187256,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
56.51936340332031,101.61648559570312,4.020841121673584,4.609804630279541,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
53.29623031616211,77.08638763427734,3.96109938621521,4.3196330070495605,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
49.98745346069336,79.02396392822266,3.898318290710449,4.330982208251953,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
48.02592468261719,72.05107116699219,3.8571622371673584,4.253018856048584,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
45.40969467163086,69.36430358886719,3.79934024810791,4.209603786468506,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
44.2363395690918,68.35504913330078,3.771559476852417,4.193394184112549,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
41.77998733520508,66.54451751708984,3.720245599746704,4.164291858673096,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
39.974449157714844,70.2017593383789,3.6749942302703857,4.233492374420166,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
38.750762939453125,66.5087890625,3.6444005966186523,4.157243728637695,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
37.084598541259766,62.27548599243164,3.600078582763672,4.099969387054443,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
36.10860061645508,61.852054595947266,3.5745561122894287,4.085587978363037,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
34.811180114746094,58.57761001586914,3.53759503364563,4.044961452484131,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
33.77035903930664,59.315155029296875,3.507171392440796,4.048913478851318,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
33.08759689331055,56.714202880859375,3.4855706691741943,4.0069050788879395,0.35680503674724373,16.853465946086356,5.351691192879104,1.3967540317059088,0.26041666666666663,0.35680503674724373
