train_perplexity,val_perplexity,train_loss,val_loss,overall_bleu,n1_bleu,n2_bleu,n3_bleu,n4_bleu,acc_bleu
2008.6572265625,347.8597717285156,7.148754119873047,5.8430705070495605,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
209.6133575439453,153.82073974609375,5.311950206756592,5.026675224304199,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
112.4383544921875,104.04580688476562,4.705038547515869,4.6336565017700195,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
78.16950225830078,81.44990539550781,4.343700885772705,4.385531902313232,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
61.359588623046875,70.2569351196289,4.102421283721924,4.234541893005371,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
51.806270599365234,64.3253173828125,3.933793306350708,4.143736362457275,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
45.708770751953125,61.00557327270508,3.8091983795166016,4.08855676651001,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
41.4634895324707,58.46043014526367,3.7123517990112305,4.044228553771973,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
38.36201095581055,55.709835052490234,3.6352698802948,3.994999885559082,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
36.0172004699707,55.80400085449219,3.5724637508392334,3.9948904514312744,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
33.976966857910156,55.97175979614258,3.514669418334961,3.9968650341033936,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
32.37214279174805,57.07469177246094,3.467050790786743,4.01452112197876,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
30.888273239135742,53.652252197265625,3.4202401638031006,3.9537734985351562,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
30.597192764282227,53.59262466430664,3.4108760356903076,3.9527175426483154,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
30.431793212890625,53.5659065246582,3.405482053756714,3.9521408081054688,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
30.282150268554688,53.563419342041016,3.400590658187866,3.951976776123047,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
30.139158248901367,53.56246566772461,3.395892858505249,3.9518325328826904,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
30.00042152404785,53.56863784790039,3.391317367553711,3.9518215656280518,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
29.86484718322754,53.57363510131836,3.386821746826172,3.9517805576324463,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
29.73174285888672,53.58552932739258,3.382391929626465,3.95186710357666,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
29.601533889770508,53.6054801940918,3.378037214279175,3.952082395553589,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
29.45909309387207,53.49168014526367,3.373211145401001,3.95005202293396,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
29.438936233520508,53.4657096862793,3.3725547790527344,3.9495954513549805,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
29.423070907592773,53.459346771240234,3.372028350830078,3.9494850635528564,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
29.408525466918945,53.4571418762207,3.3715403079986572,3.9494435787200928,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
29.394638061523438,53.45600509643555,3.3710734844207764,3.94941782951355,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
29.38114356994629,53.455753326416016,3.3706181049346924,3.9494030475616455,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
29.367921829223633,53.45561599731445,3.370171308517456,3.949388265609741,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
29.3548641204834,53.45549392700195,3.3697288036346436,3.9493720531463623,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
29.34189796447754,53.45560073852539,3.3692901134490967,3.9493601322174072,0.08218709737273294,13.776217548716652,4.062222474965052,0.8252221455350156,0.04340277777777778,0.08218709737273294
