train_perplexity,val_perplexity,train_loss,val_loss,overall_bleu,n1_bleu,n2_bleu,n3_bleu,n4_bleu,acc_bleu
2004.0389404296875,530.11328125,7.259420394897461,6.26045560836792,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
316.52374267578125,231.80145263671875,5.7253851890563965,5.433937072753906,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
170.35768127441406,152.9972381591797,5.122232913970947,5.017760753631592,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
113.31098175048828,110.19318389892578,4.715145111083984,4.686828136444092,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
81.13516998291016,84.78759002685547,4.380980968475342,4.421543598175049,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
62.018035888671875,68.96930694580078,4.112064838409424,4.21242094039917,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
49.85536193847656,58.47529602050781,3.893659830093384,4.045281887054443,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
41.68244552612305,51.287296295166016,3.714669942855835,3.912461042404175,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
36.008174896240234,46.266143798828125,3.5684874057769775,3.808079957962036,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
31.925926208496094,42.64503479003906,3.4483699798583984,3.7254836559295654,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
28.85962677001953,39.93376159667969,3.3476574420928955,3.658930778503418,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
26.461267471313477,37.83392333984375,3.261199712753296,3.604248285293579,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
24.52105140686035,36.1623420715332,3.185378313064575,3.558558225631714,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
22.908967971801758,34.80263900756836,3.117720365524292,3.5198376178741455,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
21.540985107421875,33.6804084777832,3.056499481201172,3.4867279529571533,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
20.35999870300293,32.743324279785156,3.0004656314849854,3.4582207202911377,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
19.326181411743164,31.9556827545166,2.948702096939087,3.433601140975952,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
18.409934997558594,31.288293838500977,2.9004745483398438,3.412229537963867,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
17.58926010131836,30.72428321838379,2.8552095890045166,3.3937642574310303,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
16.84758758544922,30.243362426757812,2.812457799911499,3.3777084350585938,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
16.172008514404297,29.836217880249023,2.7718563079833984,3.3638505935668945,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
15.552474021911621,29.491989135742188,2.733109712600708,3.351918935775757,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
14.980987548828125,29.201387405395508,2.695977210998535,3.3416945934295654,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
14.450840950012207,28.967599868774414,2.6602494716644287,3.333287239074707,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
13.95667552947998,28.768136978149414,2.625746011734009,3.326000213623047,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
13.494418144226074,28.62957763671875,2.5923550128936768,3.320726156234741,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
13.06045150756836,28.510778427124023,2.5599489212036133,3.316136598587036,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
12.651320457458496,28.442197799682617,2.528398036956787,3.3132541179656982,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
12.264948844909668,28.415021896362305,2.497657060623169,3.311796188354492,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
11.89864730834961,28.427377700805664,2.467611312866211,3.3116509914398193,5.876966615751078,26.900335318389228,13.386001052127753,7.66074271025194,5.080992712604869,5.876966615751078
